timestamp,l_arm_l_wrist_roll_position,l_arm_l_wrist_roll_temperature,l_arm_l_wrist_roll_goal_position,l_arm_l_wrist_roll_pid,l_arm_l_gripper_position,l_arm_l_gripper_temperature,l_arm_l_gripper_goal_position,l_arm_l_gripper_pid,l_arm_l_wrist_pitch_position,l_arm_l_wrist_pitch_temperature,l_arm_l_wrist_pitch_goal_position,l_arm_l_wrist_pitch_pid,l_arm_l_shoulder_roll_position,l_arm_l_shoulder_roll_temperature,l_arm_l_shoulder_roll_goal_position,l_arm_l_shoulder_roll_pid,l_arm_l_forearm_yaw_position,l_arm_l_forearm_yaw_temperature,l_arm_l_forearm_yaw_goal_position,l_arm_l_forearm_yaw_pid,l_arm_l_arm_yaw_position,l_arm_l_arm_yaw_temperature,l_arm_l_arm_yaw_goal_position,l_arm_l_arm_yaw_pid,l_arm_l_elbow_pitch_position,l_arm_l_elbow_pitch_temperature,l_arm_l_elbow_pitch_goal_position,l_arm_l_elbow_pitch_pid,l_arm_l_shoulder_pitch_position,l_arm_l_shoulder_pitch_temperature,l_arm_l_shoulder_pitch_goal_position,l_arm_l_shoulder_pitch_pid,r_arm_r_shoulder_pitch_position,r_arm_r_shoulder_pitch_temperature,r_arm_r_shoulder_pitch_goal_position,r_arm_r_shoulder_pitch_pid,r_arm_r_elbow_pitch_position,r_arm_r_elbow_pitch_temperature,r_arm_r_elbow_pitch_goal_position,r_arm_r_elbow_pitch_pid,r_arm_r_wrist_roll_position,r_arm_r_wrist_roll_temperature,r_arm_r_wrist_roll_goal_position,r_arm_r_wrist_roll_pid,r_arm_r_shoulder_roll_position,r_arm_r_shoulder_roll_temperature,r_arm_r_shoulder_roll_goal_position,r_arm_r_shoulder_roll_pid,r_arm_r_arm_yaw_position,r_arm_r_arm_yaw_temperature,r_arm_r_arm_yaw_goal_position,r_arm_r_arm_yaw_pid,r_arm_r_wrist_pitch_position,r_arm_r_wrist_pitch_temperature,r_arm_r_wrist_pitch_goal_position,r_arm_r_wrist_pitch_pid,r_arm_r_gripper_position,r_arm_r_gripper_temperature,r_arm_r_gripper_goal_position,r_arm_r_gripper_pid,r_arm_r_forearm_yaw_position,r_arm_r_forearm_yaw_temperature,r_arm_r_forearm_yaw_goal_position,r_arm_r_forearm_yaw_pid
1.0054841041564941,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",3.47,38.0,5.18,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",3.52,40.0,5.18,"(32.0, 0.0, 0.0)",-3.6,37.0,-5.18,"(32.0, 0.0, 0.0)",-1.54,38.0,0.0,"(32.0, 0.0, 0.0)",10.33,39.0,0.0,"(32.0, 0.0, 0.0)",-3.69,37.0,-5.18,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-3.03,38.0,-5.18,"(32.0, 0.0, 0.0)",-3.69,39.0,-5.18,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.1060094833374023,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.67,42.0,0.0,"(32.0, 0.0, 0.0)",4.52,38.0,6.6,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",4.75,40.0,6.6,"(32.0, 0.0, 0.0)",-4.92,37.0,-6.6,"(32.0, 0.0, 0.0)",-1.36,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-4.92,37.0,-6.6,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-4.61,38.0,-6.6,"(32.0, 0.0, 0.0)",-5.01,39.0,-6.6,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.2065341472625732,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.67,42.0,0.0,"(32.0, 0.0, 0.0)",6.02,38.0,8.18,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",6.24,40.0,8.18,"(32.0, 0.0, 0.0)",-6.42,37.0,-8.18,"(32.0, 0.0, 0.0)",-1.36,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-6.33,37.0,-8.18,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-6.11,38.0,-8.18,"(32.0, 0.0, 0.0)",-6.59,39.0,-8.18,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.307054042816162,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.67,42.0,0.0,"(32.0, 0.0, 0.0)",7.51,38.0,9.91,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",7.82,40.0,9.91,"(32.0, 0.0, 0.0)",-7.91,37.0,-9.91,"(32.0, 0.0, 0.0)",-1.27,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-7.73,37.0,-9.91,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-7.34,38.0,-9.91,"(32.0, 0.0, 0.0)",-8.09,39.0,-9.91,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.4075798988342285,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",9.45,38.0,11.8,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",9.93,40.0,11.8,"(32.0, 0.0, 0.0)",-9.76,37.0,-11.8,"(32.0, 0.0, 0.0)",-1.36,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-9.58,37.0,-11.8,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-8.92,38.0,-11.8,"(32.0, 0.0, 0.0)",-10.02,39.0,-11.8,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.5085978507995605,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.67,42.0,0.0,"(32.0, 0.0, 0.0)",11.73,38.0,14.67,"(32.0, 0.0, 0.0)",0.62,42.0,0.0,"(32.0, 0.0, 0.0)",12.48,40.0,14.67,"(32.0, 0.0, 0.0)",-12.22,37.0,-14.67,"(32.0, 0.0, 0.0)",-1.27,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-12.13,37.0,-14.67,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-11.03,38.0,-14.67,"(32.0, 0.0, 0.0)",-12.57,39.0,-14.67,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.6091248989105225,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",13.4,38.0,17.02,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",14.24,40.0,17.02,"(32.0, 0.0, 0.0)",-14.06,37.0,-17.02,"(32.0, 0.0, 0.0)",-1.27,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-13.89,37.0,-17.02,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-12.96,38.0,-17.02,"(32.0, 0.0, 0.0)",-14.33,39.0,-17.02,"(32.0, 0.0, 0.0)",13.18,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.7095706462860107,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.67,42.0,0.0,"(32.0, 0.0, 0.0)",15.16,38.0,19.48,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",15.73,40.0,19.48,"(32.0, 0.0, 0.0)",-15.47,37.0,-19.48,"(32.0, 0.0, 0.0)",-1.27,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-15.29,37.0,-19.48,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-14.72,38.0,-19.48,"(32.0, 0.0, 0.0)",-14.94,39.0,-19.48,"(32.0, 0.0, 0.0)",13.18,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.8106563091278076,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",17.09,38.0,22.14,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",19.34,40.0,22.14,"(32.0, 0.0, 0.0)",-18.46,37.0,-22.14,"(32.0, 0.0, 0.0)",-1.1,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-18.63,37.0,-22.14,"(32.0, 0.0, 0.0)",21.18,42.0,0.0,"(32.0, 0.0, 0.0)",-16.57,38.0,-22.14,"(32.0, 0.0, 0.0)",-19.42,39.0,-22.14,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
1.9114632606506348,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",20.43,38.0,25.75,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",22.32,40.0,25.75,"(32.0, 0.0, 0.0)",-21.71,37.0,-24.83,"(32.0, 0.0, 0.0)",-1.1,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-21.53,37.0,-24.83,"(32.0, 0.0, 0.0)",21.27,42.0,0.0,"(32.0, 0.0, 0.0)",-19.55,38.0,-24.83,"(32.0, 0.0, 0.0)",-22.24,39.0,-24.83,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
2.012476921081543,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",24.39,38.0,28.62,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",25.84,40.0,28.62,"(32.0, 0.0, 0.0)",-25.14,37.0,-28.62,"(32.0, 0.0, 0.0)",-1.18,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-25.05,37.0,-28.62,"(32.0, 0.0, 0.0)",21.27,42.0,0.0,"(32.0, 0.0, 0.0)",-23.51,38.0,-28.62,"(32.0, 0.0, 0.0)",-25.58,39.0,-28.62,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
2.112992763519287,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",26.76,38.0,31.63,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",28.74,40.0,31.63,"(32.0, 0.0, 0.0)",-27.86,37.0,-31.63,"(32.0, 0.0, 0.0)",-1.18,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-27.51,37.0,-31.63,"(32.0, 0.0, 0.0)",21.18,42.0,0.0,"(32.0, 0.0, 0.0)",-26.15,38.0,-31.63,"(32.0, 0.0, 0.0)",-28.3,39.0,-31.63,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
2.213397979736328,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.76,42.0,0.0,"(32.0, 0.0, 0.0)",28.78,38.0,34.69,"(32.0, 0.0, 0.0)",0.53,42.0,0.0,"(32.0, 0.0, 0.0)",31.38,40.0,34.69,"(32.0, 0.0, 0.0)",-30.5,37.0,-34.69,"(32.0, 0.0, 0.0)",-1.1,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-30.23,37.0,-34.69,"(32.0, 0.0, 0.0)",21.27,42.0,0.0,"(32.0, 0.0, 0.0)",-28.26,38.0,-34.69,"(32.0, 0.0, 0.0)",-31.2,39.0,-34.69,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.23,42.0,0.0,"(32.0, 0.0, 0.0)"
