timestamp,l_arm_l_wrist_roll_position,l_arm_l_wrist_roll_temperature,l_arm_l_wrist_roll_goal_position,l_arm_l_wrist_roll_pid,l_arm_l_gripper_position,l_arm_l_gripper_temperature,l_arm_l_gripper_goal_position,l_arm_l_gripper_pid,l_arm_l_wrist_pitch_position,l_arm_l_wrist_pitch_temperature,l_arm_l_wrist_pitch_goal_position,l_arm_l_wrist_pitch_pid,l_arm_l_shoulder_roll_position,l_arm_l_shoulder_roll_temperature,l_arm_l_shoulder_roll_goal_position,l_arm_l_shoulder_roll_pid,l_arm_l_forearm_yaw_position,l_arm_l_forearm_yaw_temperature,l_arm_l_forearm_yaw_goal_position,l_arm_l_forearm_yaw_pid,l_arm_l_arm_yaw_position,l_arm_l_arm_yaw_temperature,l_arm_l_arm_yaw_goal_position,l_arm_l_arm_yaw_pid,l_arm_l_elbow_pitch_position,l_arm_l_elbow_pitch_temperature,l_arm_l_elbow_pitch_goal_position,l_arm_l_elbow_pitch_pid,l_arm_l_shoulder_pitch_position,l_arm_l_shoulder_pitch_temperature,l_arm_l_shoulder_pitch_goal_position,l_arm_l_shoulder_pitch_pid,r_arm_r_shoulder_pitch_position,r_arm_r_shoulder_pitch_temperature,r_arm_r_shoulder_pitch_goal_position,r_arm_r_shoulder_pitch_pid,r_arm_r_elbow_pitch_position,r_arm_r_elbow_pitch_temperature,r_arm_r_elbow_pitch_goal_position,r_arm_r_elbow_pitch_pid,r_arm_r_wrist_roll_position,r_arm_r_wrist_roll_temperature,r_arm_r_wrist_roll_goal_position,r_arm_r_wrist_roll_pid,r_arm_r_shoulder_roll_position,r_arm_r_shoulder_roll_temperature,r_arm_r_shoulder_roll_goal_position,r_arm_r_shoulder_roll_pid,r_arm_r_arm_yaw_position,r_arm_r_arm_yaw_temperature,r_arm_r_arm_yaw_goal_position,r_arm_r_arm_yaw_pid,r_arm_r_wrist_pitch_position,r_arm_r_wrist_pitch_temperature,r_arm_r_wrist_pitch_goal_position,r_arm_r_wrist_pitch_pid,r_arm_r_gripper_position,r_arm_r_gripper_temperature,r_arm_r_gripper_goal_position,r_arm_r_gripper_pid,r_arm_r_forearm_yaw_position,r_arm_r_forearm_yaw_temperature,r_arm_r_forearm_yaw_goal_position,r_arm_r_forearm_yaw_pid
1.7119364738464355,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-0.22,37.0,19.38,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",16.96,39.0,19.38,"(32.0, 0.0, 0.0)",-16.52,37.0,-19.38,"(32.0, 0.0, 0.0)",-0.83,38.0,0.0,"(32.0, 0.0, 0.0)",9.63,39.0,0.0,"(32.0, 0.0, 0.0)",1.85,37.0,-19.38,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-19.38,"(32.0, 0.0, 0.0)",-17.14,39.0,-19.38,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
1.812457799911499,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-0.31,37.0,22.02,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",19.95,39.0,22.02,"(32.0, 0.0, 0.0)",-19.34,37.0,-22.02,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.63,39.0,0.0,"(32.0, 0.0, 0.0)",1.85,37.0,-22.02,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-22.02,"(32.0, 0.0, 0.0)",-19.86,39.0,-22.02,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
1.9129774570465088,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-0.31,37.0,25.75,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",22.15,39.0,25.75,"(32.0, 0.0, 0.0)",-21.62,37.0,-25.75,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.63,39.0,0.0,"(32.0, 0.0, 0.0)",1.85,37.0,-24.8,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-24.8,"(32.0, 0.0, 0.0)",-22.06,39.0,-24.8,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.0140082836151123,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-0.49,37.0,28.59,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",25.14,39.0,28.59,"(32.0, 0.0, 0.0)",-24.61,37.0,-28.59,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.63,39.0,0.0,"(32.0, 0.0, 0.0)",1.85,37.0,-28.59,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-28.59,"(32.0, 0.0, 0.0)",-25.22,39.0,-28.59,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.1150221824645996,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-0.66,37.0,31.6,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",28.92,39.0,31.6,"(32.0, 0.0, 0.0)",-27.69,37.0,-31.6,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.63,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-31.6,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-31.6,"(32.0, 0.0, 0.0)",-28.83,39.0,-31.6,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.2154431343078613,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-0.92,37.0,34.69,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",32.08,39.0,34.69,"(32.0, 0.0, 0.0)",-30.85,37.0,-34.69,"(32.0, 0.0, 0.0)",-0.66,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-34.69,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-34.69,"(32.0, 0.0, 0.0)",-32.08,39.0,-34.69,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.31646990776062,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-1.19,37.0,37.81,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",34.8,39.0,37.81,"(32.0, 0.0, 0.0)",-34.01,37.0,-37.81,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-37.81,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-37.81,"(32.0, 0.0, 0.0)",-35.24,39.0,-37.81,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.41748309135437,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-1.54,37.0,42.01,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",37.53,39.0,42.01,"(32.0, 0.0, 0.0)",-36.74,37.0,-42.01,"(32.0, 0.0, 0.0)",-0.83,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-40.97,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-40.97,"(32.0, 0.0, 0.0)",-38.14,39.0,-40.97,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.5185110569000244,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-2.15,37.0,45.24,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",41.75,39.0,45.24,"(32.0, 0.0, 0.0)",-40.25,37.0,-45.24,"(32.0, 0.0, 0.0)",-0.66,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.85,37.0,-45.24,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-45.24,"(32.0, 0.0, 0.0)",-41.57,39.0,-45.24,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.619170665740967,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-2.68,37.0,48.39,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",45.35,39.0,48.39,"(32.0, 0.0, 0.0)",-43.68,37.0,-48.39,"(32.0, 0.0, 0.0)",-0.66,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-48.39,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-48.39,"(32.0, 0.0, 0.0)",-45.35,39.0,-48.39,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.7197065353393555,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-3.3,37.0,51.53,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",48.96,39.0,51.53,"(32.0, 0.0, 0.0)",-47.37,37.0,-51.53,"(32.0, 0.0, 0.0)",-0.66,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-51.53,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-51.53,"(32.0, 0.0, 0.0)",-48.52,39.0,-51.53,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.8207221031188965,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-3.91,37.0,54.66,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",51.94,39.0,54.66,"(32.0, 0.0, 0.0)",-50.45,37.0,-54.66,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-54.66,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-54.66,"(32.0, 0.0, 0.0)",-52.21,39.0,-54.66,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
2.9212512969970703,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-4.79,37.0,58.73,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",55.72,39.0,58.73,"(32.0, 0.0, 0.0)",-53.88,37.0,-58.73,"(32.0, 0.0, 0.0)",-0.66,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-57.7,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-58.73,"(32.0, 0.0, 0.0)",-55.46,39.0,-57.7,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.0224976539611816,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-5.49,37.0,61.63,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",58.89,39.0,61.63,"(32.0, 0.0, 0.0)",-57.13,37.0,-61.63,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-61.63,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-61.63,"(32.0, 0.0, 0.0)",-58.89,39.0,-61.63,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.1232316493988037,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-6.29,37.0,64.51,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",61.79,39.0,64.51,"(32.0, 0.0, 0.0)",-60.03,37.0,-64.51,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.71,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-64.51,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-64.51,"(32.0, 0.0, 0.0)",-61.79,39.0,-64.51,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.223747968673706,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-6.99,37.0,67.25,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",64.69,39.0,67.25,"(32.0, 0.0, 0.0)",-62.58,37.0,-67.25,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.8,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-67.25,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-67.25,"(32.0, 0.0, 0.0)",-64.69,39.0,-67.25,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.324265718460083,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-7.78,37.0,70.77,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",67.76,39.0,70.77,"(32.0, 0.0, 0.0)",-65.92,37.0,-70.77,"(32.0, 0.0, 0.0)",-0.66,38.0,0.0,"(32.0, 0.0, 0.0)",9.8,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-69.91,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-69.91,"(32.0, 0.0, 0.0)",-67.76,39.0,-69.91,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.4247875213623047,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-8.31,37.0,73.27,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",70.49,39.0,73.27,"(32.0, 0.0, 0.0)",-68.91,37.0,-73.27,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.8,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-73.27,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-73.27,"(32.0, 0.0, 0.0)",-70.75,39.0,-73.27,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.5258045196533203,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-8.83,37.0,75.56,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",73.21,39.0,75.56,"(32.0, 0.0, 0.0)",-71.46,37.0,-75.56,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.8,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-75.56,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-75.56,"(32.0, 0.0, 0.0)",-73.13,39.0,-75.56,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.6263277530670166,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-9.36,37.0,77.73,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",75.76,39.0,77.73,"(32.0, 0.0, 0.0)",-73.74,37.0,-77.73,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-77.73,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-77.73,"(32.0, 0.0, 0.0)",-75.76,39.0,-77.73,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.7267727851867676,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-9.89,37.0,79.72,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",77.7,39.0,79.72,"(32.0, 0.0, 0.0)",-75.76,37.0,-79.72,"(32.0, 0.0, 0.0)",-0.75,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-79.72,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-79.72,"(32.0, 0.0, 0.0)",-77.87,39.0,-79.72,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.82716965675354,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-10.5,37.0,81.48,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",79.72,39.0,81.48,"(32.0, 0.0, 0.0)",-77.96,37.0,-81.48,"(32.0, 0.0, 0.0)",-0.83,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.85,37.0,-81.48,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-81.48,"(32.0, 0.0, 0.0)",-79.8,39.0,-81.48,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
3.9277775287628174,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-11.12,37.0,83.63,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",81.56,39.0,83.63,"(32.0, 0.0, 0.0)",-79.8,37.0,-83.63,"(32.0, 0.0, 0.0)",-0.83,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-83.63,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-83.63,"(32.0, 0.0, 0.0)",-81.74,39.0,-83.63,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
4.028790712356567,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-11.65,37.0,85.02,"(32.0, 0.0, 0.0)",0.18,42.0,0.0,"(32.0, 0.0, 0.0)",83.14,39.0,85.02,"(32.0, 0.0, 0.0)",-81.39,37.0,-85.02,"(32.0, 0.0, 0.0)",-0.83,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-85.02,"(32.0, 0.0, 0.0)",20.3,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-85.02,"(32.0, 0.0, 0.0)",-83.32,39.0,-85.02,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
4.129189968109131,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-12.09,37.0,86.2,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",84.55,39.0,86.2,"(32.0, 0.0, 0.0)",-82.71,37.0,-86.2,"(32.0, 0.0, 0.0)",-0.83,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-86.2,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-86.2,"(32.0, 0.0, 0.0)",-84.81,39.0,-86.2,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
4.22968864440918,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,43.0,0.0,"(32.0, 0.0, 0.0)",-12.61,37.0,87.2,"(32.0, 0.0, 0.0)",0.26,42.0,0.0,"(32.0, 0.0, 0.0)",85.78,39.0,87.2,"(32.0, 0.0, 0.0)",-84.02,37.0,-87.2,"(32.0, 0.0, 0.0)",-0.92,38.0,0.0,"(32.0, 0.0, 0.0)",9.89,39.0,0.0,"(32.0, 0.0, 0.0)",1.76,37.0,-87.2,"(32.0, 0.0, 0.0)",20.39,42.0,0.0,"(32.0, 0.0, 0.0)",-0.83,37.0,-87.2,"(32.0, 0.0, 0.0)",-86.13,39.0,-87.2,"(32.0, 0.0, 0.0)",12.74,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.79,42.0,0.0,"(32.0, 0.0, 0.0)"
