timestamp,l_arm_l_wrist_roll_position,l_arm_l_wrist_roll_temperature,l_arm_l_wrist_roll_goal_position,l_arm_l_wrist_roll_pid,l_arm_l_gripper_position,l_arm_l_gripper_temperature,l_arm_l_gripper_goal_position,l_arm_l_gripper_pid,l_arm_l_wrist_pitch_position,l_arm_l_wrist_pitch_temperature,l_arm_l_wrist_pitch_goal_position,l_arm_l_wrist_pitch_pid,l_arm_l_shoulder_roll_position,l_arm_l_shoulder_roll_temperature,l_arm_l_shoulder_roll_goal_position,l_arm_l_shoulder_roll_pid,l_arm_l_forearm_yaw_position,l_arm_l_forearm_yaw_temperature,l_arm_l_forearm_yaw_goal_position,l_arm_l_forearm_yaw_pid,l_arm_l_arm_yaw_position,l_arm_l_arm_yaw_temperature,l_arm_l_arm_yaw_goal_position,l_arm_l_arm_yaw_pid,l_arm_l_elbow_pitch_position,l_arm_l_elbow_pitch_temperature,l_arm_l_elbow_pitch_goal_position,l_arm_l_elbow_pitch_pid,l_arm_l_shoulder_pitch_position,l_arm_l_shoulder_pitch_temperature,l_arm_l_shoulder_pitch_goal_position,l_arm_l_shoulder_pitch_pid,r_arm_r_shoulder_pitch_position,r_arm_r_shoulder_pitch_temperature,r_arm_r_shoulder_pitch_goal_position,r_arm_r_shoulder_pitch_pid,r_arm_r_elbow_pitch_position,r_arm_r_elbow_pitch_temperature,r_arm_r_elbow_pitch_goal_position,r_arm_r_elbow_pitch_pid,r_arm_r_wrist_roll_position,r_arm_r_wrist_roll_temperature,r_arm_r_wrist_roll_goal_position,r_arm_r_wrist_roll_pid,r_arm_r_shoulder_roll_position,r_arm_r_shoulder_roll_temperature,r_arm_r_shoulder_roll_goal_position,r_arm_r_shoulder_roll_pid,r_arm_r_arm_yaw_position,r_arm_r_arm_yaw_temperature,r_arm_r_arm_yaw_goal_position,r_arm_r_arm_yaw_pid,r_arm_r_wrist_pitch_position,r_arm_r_wrist_pitch_temperature,r_arm_r_wrist_pitch_goal_position,r_arm_r_wrist_pitch_pid,r_arm_r_gripper_position,r_arm_r_gripper_temperature,r_arm_r_gripper_goal_position,r_arm_r_gripper_pid,r_arm_r_forearm_yaw_position,r_arm_r_forearm_yaw_temperature,r_arm_r_forearm_yaw_goal_position,r_arm_r_forearm_yaw_pid
2.315936326980591,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",31.77,38.0,37.79,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",34.37,40.0,37.79,"(32.0, 0.0, 0.0)",-33.75,37.0,-37.79,"(32.0, 0.0, 0.0)",6.37,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-33.49,37.0,-37.79,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-31.42,38.0,-37.79,"(32.0, 0.0, 0.0)",-34.28,39.0,-37.79,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
2.4169504642486572,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",35.11,38.0,42.06,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",37.62,40.0,42.06,"(32.0, 0.0, 0.0)",-37.09,37.0,-42.06,"(32.0, 0.0, 0.0)",6.99,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-37.0,37.0,-40.99,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-34.23,38.0,-40.99,"(32.0, 0.0, 0.0)",-37.79,39.0,-40.99,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
2.5175132751464844,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",38.01,38.0,45.29,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",40.52,40.0,45.29,"(32.0, 0.0, 0.0)",-40.25,37.0,-45.29,"(32.0, 0.0, 0.0)",7.34,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-39.73,37.0,-44.21,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-36.52,38.0,-45.29,"(32.0, 0.0, 0.0)",-40.52,39.0,-44.21,"(32.0, 0.0, 0.0)",13.45,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
2.6183102130889893,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",41.35,38.0,48.5,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",44.21,40.0,48.5,"(32.0, 0.0, 0.0)",-43.68,37.0,-48.5,"(32.0, 0.0, 0.0)",7.52,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-43.24,37.0,-48.5,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-39.86,38.0,-48.5,"(32.0, 0.0, 0.0)",-43.95,39.0,-48.5,"(32.0, 0.0, 0.0)",13.54,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
2.7188308238983154,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",44.95,38.0,51.63,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",47.81,40.0,51.63,"(32.0, 0.0, 0.0)",-47.37,37.0,-51.63,"(32.0, 0.0, 0.0)",7.69,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-46.93,37.0,-51.63,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-43.55,38.0,-51.63,"(32.0, 0.0, 0.0)",-47.81,39.0,-51.63,"(32.0, 0.0, 0.0)",13.54,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
2.81984281539917,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.49,42.0,0.0,"(32.0, 0.0, 0.0)",47.85,38.0,54.79,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",50.63,40.0,54.79,"(32.0, 0.0, 0.0)",-50.27,37.0,-54.79,"(32.0, 0.0, 0.0)",7.96,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-50.01,37.0,-54.79,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-46.62,38.0,-54.79,"(32.0, 0.0, 0.0)",-50.89,39.0,-54.79,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
2.920267105102539,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",50.93,38.0,57.89,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",54.05,40.0,57.89,"(32.0, 0.0, 0.0)",-53.61,37.0,-57.89,"(32.0, 0.0, 0.0)",8.66,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-53.44,37.0,-57.89,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-49.44,38.0,-57.89,"(32.0, 0.0, 0.0)",-54.05,39.0,-57.89,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.0206711292266846,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.49,42.0,0.0,"(32.0, 0.0, 0.0)",54.18,38.0,61.89,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",56.87,40.0,61.89,"(32.0, 0.0, 0.0)",-56.78,37.0,-61.89,"(32.0, 0.0, 0.0)",10.15,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-56.51,37.0,-60.92,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-52.43,38.0,-60.92,"(32.0, 0.0, 0.0)",-57.48,39.0,-60.92,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.1216471195220947,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",57.08,38.0,64.73,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",60.03,40.0,64.73,"(32.0, 0.0, 0.0)",-60.21,37.0,-64.73,"(32.0, 0.0, 0.0)",12.97,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-59.59,37.0,-64.73,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-55.06,38.0,-64.73,"(32.0, 0.0, 0.0)",-60.38,39.0,-64.73,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.222165584564209,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",60.42,38.0,67.52,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",63.37,40.0,67.52,"(32.0, 0.0, 0.0)",-63.37,37.0,-67.52,"(32.0, 0.0, 0.0)",16.66,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-62.75,37.0,-67.52,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-58.14,38.0,-67.52,"(32.0, 0.0, 0.0)",-63.63,39.0,-67.52,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.3226845264434814,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",63.15,38.0,70.16,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",65.92,40.0,70.16,"(32.0, 0.0, 0.0)",-66.45,37.0,-70.16,"(32.0, 0.0, 0.0)",20.61,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-65.83,37.0,-70.16,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-61.21,38.0,-70.16,"(32.0, 0.0, 0.0)",-66.53,39.0,-70.16,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.4236974716186523,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.49,42.0,0.0,"(32.0, 0.0, 0.0)",65.78,38.0,72.69,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",67.94,40.0,72.69,"(32.0, 0.0, 0.0)",-68.99,37.0,-72.69,"(32.0, 0.0, 0.0)",24.39,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-68.64,37.0,-72.69,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-63.85,38.0,-72.69,"(32.0, 0.0, 0.0)",-69.26,39.0,-72.69,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.5247230529785156,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",68.95,38.0,75.82,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",70.93,40.0,75.82,"(32.0, 0.0, 0.0)",-71.98,37.0,-75.06,"(32.0, 0.0, 0.0)",29.84,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-71.28,37.0,-75.06,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-66.58,38.0,-75.06,"(32.0, 0.0, 0.0)",-71.89,39.0,-75.06,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.6252427101135254,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",71.59,38.0,77.93,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",73.13,40.0,77.93,"(32.0, 0.0, 0.0)",-74.44,37.0,-77.93,"(32.0, 0.0, 0.0)",35.38,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-73.83,37.0,-77.93,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-68.86,38.0,-77.93,"(32.0, 0.0, 0.0)",-74.44,39.0,-77.93,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.7257628440856934,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",74.66,38.0,79.91,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",75.41,40.0,79.91,"(32.0, 0.0, 0.0)",-77.26,37.0,-79.91,"(32.0, 0.0, 0.0)",44.52,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-76.64,37.0,-79.91,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-71.59,38.0,-79.91,"(32.0, 0.0, 0.0)",-77.17,39.0,-79.91,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.8262827396392822,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",77.47,38.0,81.71,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",77.34,40.0,81.71,"(32.0, 0.0, 0.0)",-79.28,37.0,-81.71,"(32.0, 0.0, 0.0)",54.8,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-78.75,37.0,-81.71,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-73.52,38.0,-81.71,"(32.0, 0.0, 0.0)",-79.19,39.0,-81.71,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
3.926802396774292,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",80.2,38.0,83.32,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",79.28,40.0,83.32,"(32.0, 0.0, 0.0)",-81.56,37.0,-83.32,"(32.0, 0.0, 0.0)",67.99,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-80.33,37.0,-83.32,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-75.63,38.0,-83.32,"(32.0, 0.0, 0.0)",-80.68,39.0,-83.32,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.027817010879517,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",83.8,38.0,84.74,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",81.3,40.0,84.74,"(32.0, 0.0, 0.0)",-83.58,37.0,-84.74,"(32.0, 0.0, 0.0)",86.97,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-82.44,37.0,-84.74,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-77.83,38.0,-84.74,"(32.0, 0.0, 0.0)",-82.71,39.0,-84.74,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.128843784332275,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",86.44,38.0,86.31,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",82.79,40.0,86.31,"(32.0, 0.0, 0.0)",-85.43,37.0,-86.31,"(32.0, 0.0, 0.0)",-250.53,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-84.02,37.0,-86.31,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-79.14,38.0,-86.31,"(32.0, 0.0, 0.0)",-84.11,39.0,-86.31,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.229855298995972,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",88.37,38.0,87.3,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",84.55,40.0,87.3,"(32.0, 0.0, 0.0)",-86.48,37.0,-87.3,"(32.0, 0.0, 0.0)",-220.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-85.17,37.0,-87.3,"(32.0, 0.0, 0.0)",21.09,42.0,0.0,"(32.0, 0.0, 0.0)",-79.85,38.0,-87.3,"(32.0, 0.0, 0.0)",-85.43,39.0,-87.3,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.330687046051025,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",89.6,38.0,87.99,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",86.31,40.0,87.99,"(32.0, 0.0, 0.0)",-87.36,37.0,-87.99,"(32.0, 0.0, 0.0)",-188.92,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-86.04,37.0,-87.99,"(32.0, 0.0, 0.0)",21.01,42.0,0.0,"(32.0, 0.0, 0.0)",-79.93,38.0,-87.99,"(32.0, 0.0, 0.0)",-86.84,39.0,-87.99,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.43169903755188,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",90.13,38.0,88.85,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",87.28,40.0,88.85,"(32.0, 0.0, 0.0)",-87.63,37.0,-88.85,"(32.0, 0.0, 0.0)",-164.13,38.0,0.0,"(32.0, 0.0, 0.0)",10.33,39.0,0.0,"(32.0, 0.0, 0.0)",-86.92,37.0,-88.85,"(32.0, 0.0, 0.0)",20.92,42.0,0.0,"(32.0, 0.0, 0.0)",-80.55,38.0,-88.85,"(32.0, 0.0, 0.0)",-87.8,39.0,-88.85,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.5322980880737305,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",90.31,38.0,89.31,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",88.07,40.0,89.31,"(32.0, 0.0, 0.0)",-88.42,37.0,-89.31,"(32.0, 0.0, 0.0)",-143.48,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-87.63,37.0,-89.31,"(32.0, 0.0, 0.0)",20.92,42.0,0.0,"(32.0, 0.0, 0.0)",-82.66,38.0,-89.31,"(32.0, 0.0, 0.0)",-88.07,39.0,-89.31,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.63281774520874,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",90.39,38.0,89.63,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",88.33,40.0,89.63,"(32.0, 0.0, 0.0)",-89.38,37.0,-89.63,"(32.0, 0.0, 0.0)",-136.45,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-88.42,37.0,-89.63,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-84.51,38.0,-89.63,"(32.0, 0.0, 0.0)",-88.07,39.0,-89.63,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.733336448669434,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",90.92,38.0,89.84,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",89.65,40.0,89.84,"(32.0, 0.0, 0.0)",-88.86,37.0,-89.84,"(32.0, 0.0, 0.0)",-139.09,38.0,0.0,"(32.0, 0.0, 0.0)",10.33,39.0,0.0,"(32.0, 0.0, 0.0)",-89.03,37.0,-89.84,"(32.0, 0.0, 0.0)",20.92,42.0,0.0,"(32.0, 0.0, 0.0)",-85.03,38.0,-89.84,"(32.0, 0.0, 0.0)",-88.15,39.0,-89.84,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
4.833866119384766,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",91.01,38.0,89.95,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",89.65,40.0,89.95,"(32.0, 0.0, 0.0)",-89.38,37.0,-89.95,"(32.0, 0.0, 0.0)",-150.25,38.0,0.0,"(32.0, 0.0, 0.0)",10.33,39.0,0.0,"(32.0, 0.0, 0.0)",-89.03,37.0,-89.95,"(32.0, 0.0, 0.0)",20.92,42.0,0.0,"(32.0, 0.0, 0.0)",-85.03,38.0,-89.95,"(32.0, 0.0, 0.0)",-88.42,39.0,-89.95,"(32.0, 0.0, 0.0)",13.62,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.14,42.0,0.0,"(32.0, 0.0, 0.0)"
