timestamp,l_arm_l_wrist_roll_position,l_arm_l_wrist_roll_temperature,l_arm_l_wrist_roll_goal_position,l_arm_l_wrist_roll_pid,l_arm_l_gripper_position,l_arm_l_gripper_temperature,l_arm_l_gripper_goal_position,l_arm_l_gripper_pid,l_arm_l_wrist_pitch_position,l_arm_l_wrist_pitch_temperature,l_arm_l_wrist_pitch_goal_position,l_arm_l_wrist_pitch_pid,l_arm_l_shoulder_roll_position,l_arm_l_shoulder_roll_temperature,l_arm_l_shoulder_roll_goal_position,l_arm_l_shoulder_roll_pid,l_arm_l_forearm_yaw_position,l_arm_l_forearm_yaw_temperature,l_arm_l_forearm_yaw_goal_position,l_arm_l_forearm_yaw_pid,l_arm_l_arm_yaw_position,l_arm_l_arm_yaw_temperature,l_arm_l_arm_yaw_goal_position,l_arm_l_arm_yaw_pid,l_arm_l_elbow_pitch_position,l_arm_l_elbow_pitch_temperature,l_arm_l_elbow_pitch_goal_position,l_arm_l_elbow_pitch_pid,l_arm_l_shoulder_pitch_position,l_arm_l_shoulder_pitch_temperature,l_arm_l_shoulder_pitch_goal_position,l_arm_l_shoulder_pitch_pid,r_arm_r_shoulder_pitch_position,r_arm_r_shoulder_pitch_temperature,r_arm_r_shoulder_pitch_goal_position,r_arm_r_shoulder_pitch_pid,r_arm_r_elbow_pitch_position,r_arm_r_elbow_pitch_temperature,r_arm_r_elbow_pitch_goal_position,r_arm_r_elbow_pitch_pid,r_arm_r_wrist_roll_position,r_arm_r_wrist_roll_temperature,r_arm_r_wrist_roll_goal_position,r_arm_r_wrist_roll_pid,r_arm_r_shoulder_roll_position,r_arm_r_shoulder_roll_temperature,r_arm_r_shoulder_roll_goal_position,r_arm_r_shoulder_roll_pid,r_arm_r_arm_yaw_position,r_arm_r_arm_yaw_temperature,r_arm_r_arm_yaw_goal_position,r_arm_r_arm_yaw_pid,r_arm_r_wrist_pitch_position,r_arm_r_wrist_pitch_temperature,r_arm_r_wrist_pitch_goal_position,r_arm_r_wrist_pitch_pid,r_arm_r_gripper_position,r_arm_r_gripper_temperature,r_arm_r_gripper_goal_position,r_arm_r_gripper_pid,r_arm_r_forearm_yaw_position,r_arm_r_forearm_yaw_temperature,r_arm_r_forearm_yaw_goal_position,r_arm_r_forearm_yaw_pid
2.315049171447754,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",31.42,38.0,38.21,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",34.37,39.0,38.21,"(32.0, 0.0, 0.0)",-33.4,37.0,-38.21,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-33.22,37.0,-38.21,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-31.07,37.0,-38.21,"(32.0, 0.0, 0.0)",-34.01,39.0,-38.21,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
2.4154505729675293,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",35.37,38.0,41.37,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",38.06,39.0,41.37,"(32.0, 0.0, 0.0)",-37.0,37.0,-41.37,"(32.0, 0.0, 0.0)",-2.94,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-36.91,37.0,-41.37,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-34.41,37.0,-41.37,"(32.0, 0.0, 0.0)",-37.71,39.0,-41.37,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
2.5159497261047363,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",38.36,38.0,44.53,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",41.04,39.0,44.53,"(32.0, 0.0, 0.0)",-40.25,37.0,-44.53,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-39.9,37.0,-44.53,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-36.87,37.0,-44.53,"(32.0, 0.0, 0.0)",-40.69,39.0,-44.53,"(32.0, 0.0, 0.0)",13.1,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
2.6163811683654785,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",41.88,38.0,48.75,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",45.0,39.0,48.75,"(32.0, 0.0, 0.0)",-43.86,37.0,-48.75,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-43.59,37.0,-47.71,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-40.3,37.0,-47.71,"(32.0, 0.0, 0.0)",-44.3,39.0,-47.71,"(32.0, 0.0, 0.0)",13.18,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
2.7171430587768555,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",44.34,38.0,51.94,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",47.46,39.0,51.94,"(32.0, 0.0, 0.0)",-46.49,37.0,-51.94,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-46.14,37.0,-51.94,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-43.02,37.0,-51.94,"(32.0, 0.0, 0.0)",-47.02,39.0,-51.94,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
2.817661762237549,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",47.59,38.0,55.1,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",50.8,39.0,55.1,"(32.0, 0.0, 0.0)",-49.83,37.0,-55.1,"(32.0, 0.0, 0.0)",-2.94,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-49.83,37.0,-55.1,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-46.36,37.0,-55.1,"(32.0, 0.0, 0.0)",-50.71,39.0,-55.1,"(32.0, 0.0, 0.0)",13.18,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
2.9181833267211914,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",50.76,38.0,58.1,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",54.49,39.0,58.1,"(32.0, 0.0, 0.0)",-53.35,37.0,-58.1,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-53.35,37.0,-58.1,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-49.79,37.0,-58.1,"(32.0, 0.0, 0.0)",-53.96,39.0,-58.1,"(32.0, 0.0, 0.0)",13.18,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.0186991691589355,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",53.57,38.0,61.06,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",57.22,39.0,61.06,"(32.0, 0.0, 0.0)",-56.34,37.0,-61.06,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-56.07,37.0,-61.06,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-52.25,37.0,-61.06,"(32.0, 0.0, 0.0)",-56.95,39.0,-61.06,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.97,42.0,0.0,"(32.0, 0.0, 0.0)"
3.1192238330841064,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",56.82,38.0,64.93,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",60.47,39.0,64.93,"(32.0, 0.0, 0.0)",-59.59,37.0,-64.93,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-59.41,37.0,-63.97,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-55.06,37.0,-63.97,"(32.0, 0.0, 0.0)",-60.21,39.0,-63.97,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.2202389240264893,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",59.02,38.0,67.71,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",62.67,39.0,67.71,"(32.0, 0.0, 0.0)",-61.79,37.0,-67.71,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-61.44,37.0,-67.71,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-57.17,37.0,-67.71,"(32.0, 0.0, 0.0)",-62.31,39.0,-67.71,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.3213798999786377,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.32,42.0,0.0,"(32.0, 0.0, 0.0)",62.44,38.0,70.33,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",65.74,39.0,70.33,"(32.0, 0.0, 0.0)",-63.81,37.0,-70.33,"(32.0, 0.0, 0.0)",-2.94,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-64.51,37.0,-70.33,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-60.77,37.0,-70.33,"(32.0, 0.0, 0.0)",-64.95,39.0,-70.33,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.4224047660827637,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",64.03,38.0,72.85,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",68.91,39.0,72.85,"(32.0, 0.0, 0.0)",-67.76,37.0,-72.85,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.59,39.0,0.0,"(32.0, 0.0, 0.0)",-68.03,37.0,-72.85,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-62.62,37.0,-72.85,"(32.0, 0.0, 0.0)",-68.64,39.0,-72.85,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.523416519165039,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",67.89,38.0,75.21,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",71.72,39.0,75.21,"(32.0, 0.0, 0.0)",-70.49,37.0,-75.21,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-71.1,37.0,-75.21,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-65.7,37.0,-75.21,"(32.0, 0.0, 0.0)",-71.81,39.0,-75.21,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.6238768100738525,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",70.62,38.0,77.41,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",74.71,39.0,77.41,"(32.0, 0.0, 0.0)",-74.0,37.0,-77.41,"(32.0, 0.0, 0.0)",-3.03,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-73.74,37.0,-77.41,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-68.07,37.0,-77.41,"(32.0, 0.0, 0.0)",-74.36,39.0,-77.41,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.7243196964263916,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",73.26,38.0,80.05,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",77.08,39.0,80.05,"(32.0, 0.0, 0.0)",-76.38,37.0,-80.05,"(32.0, 0.0, 0.0)",-3.12,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-75.67,37.0,-79.43,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-71.15,37.0,-80.05,"(32.0, 0.0, 0.0)",-76.64,39.0,-79.43,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.21,37.0,-11.25,"(32.0, 0.0, 0.0)",-0.97,42.0,0.0,"(32.0, 0.0, 0.0)"
3.8254072666168213,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",75.1,38.0,81.85,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",79.19,39.0,81.85,"(32.0, 0.0, 0.0)",-78.4,37.0,-81.85,"(32.0, 0.0, 0.0)",-3.12,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-78.4,37.0,-81.85,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-73.61,37.0,-81.85,"(32.0, 0.0, 0.0)",-78.84,39.0,-81.85,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
3.9259262084960938,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",76.77,38.0,83.44,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",81.3,39.0,83.44,"(32.0, 0.0, 0.0)",-80.51,37.0,-83.44,"(32.0, 0.0, 0.0)",-3.12,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-80.51,37.0,-83.44,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-75.72,37.0,-83.44,"(32.0, 0.0, 0.0)",-80.86,39.0,-83.44,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.026950120925903,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",78.26,38.0,84.85,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",82.53,39.0,84.85,"(32.0, 0.0, 0.0)",-82.18,37.0,-84.85,"(32.0, 0.0, 0.0)",-3.12,38.0,0.0,"(32.0, 0.0, 0.0)",10.5,39.0,0.0,"(32.0, 0.0, 0.0)",-82.09,37.0,-84.85,"(32.0, 0.0, 0.0)",20.83,42.0,0.0,"(32.0, 0.0, 0.0)",-77.56,37.0,-84.85,"(32.0, 0.0, 0.0)",-82.44,39.0,-84.85,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.127960920333862,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",80.29,38.0,86.04,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",84.29,39.0,86.04,"(32.0, 0.0, 0.0)",-83.94,37.0,-86.04,"(32.0, 0.0, 0.0)",-3.12,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-83.94,37.0,-86.04,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-78.97,37.0,-86.04,"(32.0, 0.0, 0.0)",-84.11,39.0,-86.04,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.228424787521362,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.85,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",81.6,38.0,87.37,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",85.61,39.0,87.37,"(32.0, 0.0, 0.0)",-85.43,37.0,-87.37,"(32.0, 0.0, 0.0)",-3.12,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-84.9,37.0,-87.07,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-79.32,37.0,-87.07,"(32.0, 0.0, 0.0)",-85.34,39.0,-87.07,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.329175710678101,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",82.4,38.0,87.91,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",86.66,39.0,87.91,"(32.0, 0.0, 0.0)",-86.48,37.0,-87.91,"(32.0, 0.0, 0.0)",-3.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-85.87,37.0,-87.91,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-80.02,37.0,-87.91,"(32.0, 0.0, 0.0)",-86.31,39.0,-87.91,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.430186748504639,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",83.36,38.0,88.79,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",87.36,39.0,88.79,"(32.0, 0.0, 0.0)",-87.19,37.0,-88.79,"(32.0, 0.0, 0.0)",-3.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-86.66,37.0,-88.79,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-81.25,37.0,-88.79,"(32.0, 0.0, 0.0)",-87.1,39.0,-88.79,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.530743837356567,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",83.89,38.0,89.27,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",87.98,39.0,89.27,"(32.0, 0.0, 0.0)",-88.07,37.0,-89.27,"(32.0, 0.0, 0.0)",-3.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-87.89,37.0,-89.27,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-82.66,37.0,-89.27,"(32.0, 0.0, 0.0)",-88.07,39.0,-89.27,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.631757974624634,-1.23,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",84.15,38.0,89.6,"(32.0, 0.0, 0.0)",0.44,42.0,0.0,"(32.0, 0.0, 0.0)",88.24,39.0,89.6,"(32.0, 0.0, 0.0)",-88.51,37.0,-89.6,"(32.0, 0.0, 0.0)",-3.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-88.51,37.0,-89.6,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-84.33,37.0,-89.6,"(32.0, 0.0, 0.0)",-88.42,39.0,-89.6,"(32.0, 0.0, 0.0)",13.36,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.732594013214111,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",84.42,38.0,89.82,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",88.15,39.0,89.82,"(32.0, 0.0, 0.0)",-88.77,37.0,-89.82,"(32.0, 0.0, 0.0)",-3.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.42,39.0,0.0,"(32.0, 0.0, 0.0)",-88.95,37.0,-89.82,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-84.94,37.0,-89.82,"(32.0, 0.0, 0.0)",-88.42,39.0,-89.82,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
4.833608388900757,-1.32,41.0,0.0,"(32.0, 0.0, 0.0)",-14.81,43.0,-14.85,"(32.0, 0.0, 0.0)",1.41,42.0,0.0,"(32.0, 0.0, 0.0)",85.03,38.0,89.96,"(32.0, 0.0, 0.0)",0.35,42.0,0.0,"(32.0, 0.0, 0.0)",88.24,39.0,89.96,"(32.0, 0.0, 0.0)",-88.86,37.0,-89.96,"(32.0, 0.0, 0.0)",-3.21,38.0,0.0,"(32.0, 0.0, 0.0)",10.33,39.0,0.0,"(32.0, 0.0, 0.0)",-89.12,37.0,-89.94,"(32.0, 0.0, 0.0)",20.74,42.0,0.0,"(32.0, 0.0, 0.0)",-84.86,37.0,-89.94,"(32.0, 0.0, 0.0)",-88.42,39.0,-89.94,"(32.0, 0.0, 0.0)",13.27,43.0,0.0,"(32.0, 0.0, 0.0)",-11.25,37.0,-11.25,"(32.0, 0.0, 0.0)",-1.05,42.0,0.0,"(32.0, 0.0, 0.0)"
